participant_id,date,hour,weekday,weekday_num,steps,calories,total_intensity,average_intensity
4558609924,2016-05-06,7,Friday,4,0,56,0,0.0
4558609924,2016-05-06,8,Friday,4,0,56,0,0.0
4558609924,2016-05-06,9,Friday,4,571,96,19,0.316667
4558609924,2016-05-06,10,Friday,4,596,112,30,0.5
4558609924,2016-05-06,11,Friday,4,366,96,24,0.4
4558609924,2016-05-06,12,Friday,4,547,111,31,0.516667
4558609924,2016-05-06,13,Friday,4,331,89,17,0.283333
4558609924,2016-05-06,14,Friday,4,212,78,9,0.15
4558609924,2016-05-06,15,Friday,4,183,79,9,0.15
4558609924,2016-05-06,16,Friday,4,348,91,19,0.316667
4558609924,2016-05-06,17,Friday,4,57,63,3,0.05
4558609924,2016-05-06,18,Friday,4,49,63,4,0.066667
4558609924,2016-05-06,19,Friday,4,43,61,3,0.05
4558609924,2016-05-06,20,Friday,4,70,65,6,0.1
4558609924,2016-05-06,21,Friday,4,321,99,23,0.383333
4558609924,2016-05-06,22,Friday,4,42,62,3,0.05
4558609924,2016-05-06,23,Friday,4,10,57,1,0.016667
4558609924,2016-05-07,0,Saturday,5,0,56,0,0.0
4558609924,2016-05-07,1,Saturday,5,0,56,0,0.0
4558609924,2016-05-07,2,Saturday,5,0,56,0,0.0
4558609924,2016-05-07,3,Saturday,5,0,56,0,0.0
4558609924,2016-05-07,4,Saturday,5,0,56,0,0.0
4558609924,2016-05-07,5,Saturday,5,0,56,0,0.0
4558609924,2016-05-07,6,Saturday,5,0,56,0,0.0
4558609924,2016-05-07,7,Saturday,5,0,56,0,0.0
4558609924,2016-05-07,8,Saturday,5,49,60,2,0.033333
4558609924,2016-05-07,9,Saturday,5,292,84,15,0.25
4558609924,2016-05-07,10,Saturday,5,263,85,15,0.25
4558609924,2016-05-07,11,Saturday,5,382,103,27,0.45
4558609924,2016-05-07,12,Saturday,5,97,68,6,0.1
4558609924,2016-05-07,13,Saturday,5,79,66,6,0.1
4558609924,2016-05-07,14,Saturday,5,361,93,20,0.333333
4558609924,2016-05-07,15,Saturday,5,602,124,36,0.6
4558609924,2016-05-07,16,Saturday,5,4281,265,114,1.9
4558609924,2016-05-07,17,Saturday,5,121,74,8,0.133333
4558609924,2016-05-07,18,Saturday,5,241,80,10,0.166667
4558609924,2016-05-07,19,Saturday,5,428,98,22,0.366667
4558609924,2016-05-07,20,Saturday,5,495,102,18,0.3
4558609924,2016-05-07,21,Saturday,5,169,74,9,0.15
4558609924,2016-05-07,22,Saturday,5,370,97,25,0.416667
4558609924,2016-05-07,23,Saturday,5,7,57,1,0.016667
4558609924,2016-05-08,0,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,1,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,2,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,3,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,4,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,5,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,6,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,7,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,8,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,9,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,10,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,11,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,12,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,13,Sunday,6,2136,386,112,1.866667
4558609924,2016-05-08,14,Sunday,6,1782,258,74,1.233333
4558609924,2016-05-08,15,Sunday,6,882,179,51,0.85
4558609924,2016-05-08,16,Sunday,6,481,202,55,0.916667
4558609924,2016-05-08,17,Sunday,6,100,161,43,0.716667
4558609924,2016-05-08,18,Sunday,6,182,126,24,0.4
4558609924,2016-05-08,19,Sunday,6,118,131,31,0.516667
4558609924,2016-05-08,20,Sunday,6,838,297,96,1.6
4558609924,2016-05-08,21,Sunday,6,24,92,20,0.333333
4558609924,2016-05-08,22,Sunday,6,0,56,0,0.0
4558609924,2016-05-08,23,Sunday,6,0,56,0,0.0
4558609924,2016-05-09,0,Monday,0,0,56,0,0.0
4558609924,2016-05-09,1,Monday,0,0,56,0,0.0
4558609924,2016-05-09,2,Monday,0,0,56,0,0.0
4558609924,2016-05-09,3,Monday,0,0,56,0,0.0
4558609924,2016-05-09,4,Monday,0,0,56,0,0.0
4558609924,2016-05-09,5,Monday,0,0,56,0,0.0
4558609924,2016-05-09,6,Monday,0,0,56,0,0.0
4558609924,2016-05-09,7,Monday,0,127,80,14,0.233333
4558609924,2016-05-09,8,Monday,0,390,101,21,0.35
4558609924,2016-05-09,9,Monday,0,705,136,40,0.666667
4558609924,2016-05-09,10,Monday,0,485,99,17,0.283333
4558609924,2016-05-09,11,Monday,0,1760,155,42,0.7
4558609924,2016-05-09,12,Monday,0,175,81,10,0.166667
4558609924,2016-05-09,13,Monday,0,3432,229,73,1.216667
4558609924,2016-05-09,14,Monday,0,976,131,35,0.583333
4558609924,2016-05-09,15,Monday,0,444,100,21,0.35
4558609924,2016-05-09,16,Monday,0,575,106,23,0.383333
4558609924,2016-05-09,17,Monday,0,139,74,9,0.15
4558609924,2016-05-09,18,Monday,0,92,70,7,0.116667
4558609924,2016-05-09,19,Monday,0,496,99,22,0.366667
4558609924,2016-05-09,20,Monday,0,503,96,21,0.35
4558609924,2016-05-09,21,Monday,0,785,127,40,0.666667
4558609924,2016-05-09,22,Monday,0,348,91,20,0.333333
4558609924,2016-05-09,23,Monday,0,19,61,2,0.033333
4558609924,2016-05-10,0,Tuesday,1,37,65,4,0.066667
4558609924,2016-05-10,1,Tuesday,1,92,72,7,0.116667
4558609924,2016-05-10,2,Tuesday,1,0,56,0,0.0
4558609924,2016-05-10,3,Tuesday,1,0,56,0,0.0
4558609924,2016-05-10,4,Tuesday,1,0,56,0,0.0
4558609924,2016-05-10,5,Tuesday,1,0,56,0,0.0
4558609924,2016-05-10,6,Tuesday,1,0,56,0,0.0
4558609924,2016-05-10,7,Tuesday,1,0,56,0,0.0
4558609924,2016-05-10,8,Tuesday,1,0,56,0,0.0
4558609924,2016-05-10,9,Tuesday,1,0,56,0,0.0
4558609924,2016-05-10,10,Tuesday,1,0,56,0,0.0
4558609924,2016-05-10,11,Tuesday,1,101,72,9,0.15
4558609924,2016-05-10,12,Tuesday,1,209,87,21,0.35
4558609924,2016-05-10,13,Tuesday,1,150,75,12,0.2
4558609924,2016-05-10,14,Tuesday,1,313,90,22,0.366667
4558609924,2016-05-10,15,Tuesday,1,43,63,4,0.066667
4558609924,2016-05-10,16,Tuesday,1,257,92,19,0.316667
4558609924,2016-05-10,17,Tuesday,1,314,99,16,0.266667
4558609924,2016-05-10,18,Tuesday,1,271,104,23,0.383333
4558609924,2016-05-10,19,Tuesday,1,3420,230,89,1.483333
4558609924,2016-05-10,20,Tuesday,1,92,66,5,0.083333
4558609924,2016-05-10,21,Tuesday,1,419,92,20,0.333333
4558609924,2016-05-10,22,Tuesday,1,631,117,33,0.55
4558609924,2016-05-10,23,Tuesday,1,86,66,5,0.083333
4558609924,2016-05-11,0,Wednesday,2,63,67,5,0.083333
4558609924,2016-05-11,1,Wednesday,2,70,81,10,0.166667
4558609924,2016-05-11,2,Wednesday,2,0,56,0,0.0
4558609924,2016-05-11,3,Wednesday,2,0,56,0,0.0
4558609924,2016-05-11,4,Wednesday,2,0,56,0,0.0
4558609924,2016-05-11,5,Wednesday,2,0,56,0,0.0
4558609924,2016-05-11,6,Wednesday,2,0,56,0,0.0
4558609924,2016-05-11,7,Wednesday,2,0,56,0,0.0
4558609924,2016-05-11,8,Wednesday,2,0,56,0,0.0
4558609924,2016-05-11,9,Wednesday,2,382,94,21,0.35
4558609924,2016-05-11,10,Wednesday,2,380,101,27,0.45
4558609924,2016-05-11,11,Wednesday,2,360,83,13,0.216667
4558609924,2016-05-11,12,Wednesday,2,160,73,11,0.183333
4558609924,2016-05-11,13,Wednesday,2,326,87,18,0.3
4558609924,2016-05-11,14,Wednesday,2,3580,237,90,1.5
4558609924,2016-05-11,15,Wednesday,2,527,118,24,0.4
4558609924,2016-05-11,16,Wednesday,2,374,108,24,0.4
4558609924,2016-05-11,17,Wednesday,2,170,81,10,0.166667
4558609924,2016-05-11,18,Wednesday,2,627,113,27,0.45
4558609924,2016-05-11,19,Wednesday,2,504,116,26,0.433333
4558609924,2016-05-11,20,Wednesday,2,272,83,14,0.233333
4558609924,2016-05-11,21,Wednesday,2,596,122,39,0.65
4558609924,2016-05-11,22,Wednesday,2,285,86,18,0.3
4558609924,2016-05-11,23,Wednesday,2,432,90,21,0.35
4558609924,2016-05-12,0,Thursday,3,0,56,0,0.0
4558609924,2016-05-12,1,Thursday,3,0,56,0,0.0
4558609924,2016-05-12,2,Thursday,3,0,56,0,0.0
4558609924,2016-05-12,3,Thursday,3,0,56,0,0.0
4558609924,2016-05-12,4,Thursday,3,0,56,0,0.0
4558609924,2016-05-12,5,Thursday,3,0,56,0,0.0
4558609924,2016-05-12,6,Thursday,3,0,56,0,0.0
4558609924,2016-05-12,7,Thursday,3,49,63,4,0.066667
4558609924,2016-05-12,8,Thursday,3,246,87,17,0.283333
4558609924,2016-05-12,9,Thursday,3,700,134,35,0.583333
4558609924,2016-05-12,10,Thursday,3,826,122,32,0.533333
4558609924,2016-05-12,11,Thursday,3,440,102,22,0.366667
4558609924,2016-05-12,12,Thursday,3,698,110,23,0.383333
4558609924,2016-05-12,13,Thursday,3,1233,145,36,0.6
4558609924,2016-05-12,14,Thursday,3,1332,141,33,0.55
4558609924,2016-05-12,15,Thursday,3,496,111,30,0.5
4702921684,2016-04-12,0,Tuesday,1,0,84,0,0.0
4702921684,2016-04-12,1,Tuesday,1,0,85,0,0.0
4702921684,2016-04-12,2,Tuesday,1,0,85,0,0.0
4702921684,2016-04-12,3,Tuesday,1,4,87,1,0.016667
4702921684,2016-04-12,4,Tuesday,1,0,84,0,0.0
4702921684,2016-04-12,5,Tuesday,1,0,85,0,0.0
4702921684,2016-04-12,6,Tuesday,1,558,149,20,0.333333
4702921684,2016-04-12,7,Tuesday,1,177,115,7,0.116667
4702921684,2016-04-12,8,Tuesday,1,446,157,25,0.416667
4702921684,2016-04-12,9,Tuesday,1,1264,204,25,0.416667
4702921684,2016-04-12,10,Tuesday,1,353,147,23,0.383333
4702921684,2016-04-12,11,Tuesday,1,209,110,7,0.116667
4702921684,2016-04-12,12,Tuesday,1,937,162,11,0.183333
4702921684,2016-04-12,13,Tuesday,1,20,94,2,0.033333
4702921684,2016-04-12,14,Tuesday,1,257,113,8,0.133333
4702921684,2016-04-12,15,Tuesday,1,6,90,1,0.016667
4702921684,2016-04-12,16,Tuesday,1,130,111,8,0.133333
4702921684,2016-04-12,17,Tuesday,1,890,178,24,0.4
4702921684,2016-04-12,18,Tuesday,1,620,171,27,0.45
4702921684,2016-04-12,19,Tuesday,1,46,93,3,0.05
4702921684,2016-04-12,20,Tuesday,1,480,165,29,0.483333
4702921684,2016-04-12,21,Tuesday,1,659,177,31,0.516667
4702921684,2016-04-12,22,Tuesday,1,157,119,11,0.183333
4702921684,2016-04-12,23,Tuesday,1,0,84,0,0.0
4702921684,2016-04-13,0,Wednesday,2,0,85,0,0.0
4702921684,2016-04-13,1,Wednesday,2,0,85,0,0.0
4702921684,2016-04-13,2,Wednesday,2,185,109,8,0.133333
4702921684,2016-04-13,3,Wednesday,2,0,85,0,0.0
4702921684,2016-04-13,4,Wednesday,2,0,85,0,0.0
4702921684,2016-04-13,5,Wednesday,2,0,85,0,0.0
4702921684,2016-04-13,6,Wednesday,2,409,132,14,0.233333
4702921684,2016-04-13,7,Wednesday,2,256,118,6,0.1
4702921684,2016-04-13,8,Wednesday,2,223,114,10,0.166667
4702921684,2016-04-13,9,Wednesday,2,125,102,4,0.066667
4702921684,2016-04-13,10,Wednesday,2,122,104,7,0.116667
4702921684,2016-04-13,11,Wednesday,2,167,104,6,0.1
4702921684,2016-04-13,12,Wednesday,2,253,120,11,0.183333
4702921684,2016-04-13,13,Wednesday,2,71,97,3,0.05
4702921684,2016-04-13,14,Wednesday,2,182,112,9,0.15
4702921684,2016-04-13,15,Wednesday,2,57,94,2,0.033333
4702921684,2016-04-13,16,Wednesday,2,38,95,3,0.05
4702921684,2016-04-13,17,Wednesday,2,840,177,26,0.433333
4702921684,2016-04-13,18,Wednesday,2,474,151,19,0.316667
4702921684,2016-04-13,19,Wednesday,2,725,184,35,0.583333
4702921684,2016-04-13,20,Wednesday,2,329,137,16,0.266667
4702921684,2016-04-13,21,Wednesday,2,1416,235,45,0.75
4702921684,2016-04-13,22,Wednesday,2,999,196,33,0.55
4702921684,2016-04-13,23,Wednesday,2,6,88,1,0.016667
4702921684,2016-04-14,0,Thursday,3,0,85,0,0.0
4702921684,2016-04-14,1,Thursday,3,0,85,0,0.0
4702921684,2016-04-14,2,Thursday,3,0,85,0,0.0
4702921684,2016-04-14,3,Thursday,3,0,86,0,0.0
4702921684,2016-04-14,4,Thursday,3,0,85,0,0.0
4702921684,2016-04-14,5,Thursday,3,5,87,1,0.016667
4702921684,2016-04-14,6,Thursday,3,618,163,24,0.4
4702921684,2016-04-14,7,Thursday,3,239,116,7,0.116667
4702921684,2016-04-14,8,Thursday,3,0,87,0,0.0
4702921684,2016-04-14,9,Thursday,3,1377,202,21,0.35
4702921684,2016-04-14,10,Thursday,3,204,114,9,0.15
4702921684,2016-04-14,11,Thursday,3,157,101,4,0.066667
4702921684,2016-04-14,12,Thursday,3,210,114,9,0.15
4702921684,2016-04-14,13,Thursday,3,795,171,22,0.366667
4702921684,2016-04-14,14,Thursday,3,528,148,19,0.316667
4702921684,2016-04-14,15,Thursday,3,191,120,12,0.2
4702921684,2016-04-14,16,Thursday,3,226,122,12,0.2
4702921684,2016-04-14,17,Thursday,3,543,152,20,0.333333
4702921684,2016-04-14,18,Thursday,3,948,192,31,0.516667
4702921684,2016-04-14,19,Thursday,3,554,159,24,0.4
4702921684,2016-04-14,20,Thursday,3,127,120,14,0.233333
4702921684,2016-04-14,21,Thursday,3,417,154,25,0.416667
4702921684,2016-04-14,22,Thursday,3,721,153,17,0.283333
4702921684,2016-04-14,23,Thursday,3,0,85,0,0.0
4702921684,2016-04-15,0,Friday,4,0,84,0,0.0
4702921684,2016-04-15,1,Friday,4,0,84,0,0.0
4702921684,2016-04-15,2,Friday,4,0,84,0,0.0
4702921684,2016-04-15,3,Friday,4,0,84,0,0.0
4702921684,2016-04-15,4,Friday,4,0,84,0,0.0
4702921684,2016-04-15,5,Friday,4,0,84,0,0.0
4702921684,2016-04-15,6,Friday,4,0,84,0,0.0
4702921684,2016-04-15,7,Friday,4,550,152,18,0.3
4702921684,2016-04-15,8,Friday,4,351,132,15,0.25
4702921684,2016-04-15,9,Friday,4,0,84,0,0.0
4702921684,2016-04-15,10,Friday,4,118,98,3,0.05
4702921684,2016-04-15,11,Friday,4,58,96,3,0.05
4702921684,2016-04-15,12,Friday,4,337,132,14,0.233333
4702921684,2016-04-15,13,Friday,4,109,102,4,0.066667
4702921684,2016-04-15,14,Friday,4,105,113,9,0.15
4702921684,2016-04-15,15,Friday,4,101,102,4,0.066667
4702921684,2016-04-15,16,Friday,4,1006,177,32,0.533333
4702921684,2016-04-15,17,Friday,4,406,151,21,0.35
4702921684,2016-04-15,18,Friday,4,755,180,31,0.516667
4702921684,2016-04-15,19,Friday,4,553,149,17,0.283333
4702921684,2016-04-15,20,Friday,4,623,182,35,0.583333
4702921684,2016-04-15,21,Friday,4,794,205,45,0.75
4702921684,2016-04-15,22,Friday,4,562,154,20,0.333333
4702921684,2016-04-15,23,Friday,4,78,99,4,0.066667
4702921684,2016-04-16,0,Saturday,5,0,85,0,0.0
4702921684,2016-04-16,1,Saturday,5,0,84,0,0.0
4702921684,2016-04-16,2,Saturday,5,0,85,0,0.0
4702921684,2016-04-16,3,Saturday,5,0,85,0,0.0
4702921684,2016-04-16,4,Saturday,5,33,93,3,0.05
4702921684,2016-04-16,5,Saturday,5,28,92,2,0.033333
4702921684,2016-04-16,6,Saturday,5,0,85,0,0.0
4702921684,2016-04-16,7,Saturday,5,365,137,18,0.3
4702921684,2016-04-16,8,Saturday,5,385,132,12,0.2
4702921684,2016-04-16,9,Saturday,5,187,121,13,0.216667
4702921684,2016-04-16,10,Saturday,5,1383,227,41,0.683333
4702921684,2016-04-16,11,Saturday,5,1657,234,36,0.6
4702921684,2016-04-16,12,Saturday,5,754,157,22,0.366667
4702921684,2016-04-16,13,Saturday,5,1463,234,39,0.65
4702921684,2016-04-16,14,Saturday,5,744,172,25,0.416667
4702921684,2016-04-16,15,Saturday,5,191,134,17,0.283333
4702921684,2016-04-16,16,Saturday,5,843,178,35,0.583333
4702921684,2016-04-16,17,Saturday,5,452,155,24,0.4
4702921684,2016-04-16,18,Saturday,5,194,125,12,0.2
4702921684,2016-04-16,19,Saturday,5,848,184,30,0.5
4702921684,2016-04-16,20,Saturday,5,634,162,24,0.4
4702921684,2016-04-16,21,Saturday,5,973,192,39,0.65
4702921684,2016-04-16,22,Saturday,5,0,84,0,0.0
4702921684,2016-04-16,23,Saturday,5,0,84,0,0.0
4702921684,2016-04-17,0,Sunday,6,0,85,0,0.0
4702921684,2016-04-17,1,Sunday,6,0,85,0,0.0
4702921684,2016-04-17,2,Sunday,6,0,84,0,0.0
4702921684,2016-04-17,3,Sunday,6,0,84,0,0.0
4702921684,2016-04-17,4,Sunday,6,0,84,0,0.0
4702921684,2016-04-17,5,Sunday,6,0,85,0,0.0
4702921684,2016-04-17,6,Sunday,6,0,85,0,0.0
4702921684,2016-04-17,7,Sunday,6,9,87,1,0.016667
4702921684,2016-04-17,8,Sunday,6,551,146,18,0.3
4702921684,2016-04-17,9,Sunday,6,1105,198,40,0.666667
4702921684,2016-04-17,10,Sunday,6,805,179,29,0.483333
4702921684,2016-04-17,11,Sunday,6,440,142,17,0.283333
4702921684,2016-04-17,12,Sunday,6,1417,249,62,1.033333
4702921684,2016-04-17,13,Sunday,6,1214,191,31,0.516667
4702921684,2016-04-17,14,Sunday,6,3926,399,119,1.983333
4702921684,2016-04-17,15,Sunday,6,1724,261,61,1.016667
4702921684,2016-04-17,16,Sunday,6,0,90,0,0.0
4702921684,2016-04-17,17,Sunday,6,363,147,21,0.35
4702921684,2016-04-17,18,Sunday,6,222,133,16,0.266667
4702921684,2016-04-17,19,Sunday,6,414,162,29,0.483333
4702921684,2016-04-17,20,Sunday,6,271,128,14,0.233333
4702921684,2016-04-17,21,Sunday,6,231,120,12,0.2
4702921684,2016-04-17,22,Sunday,6,0,84,0,0.0
4702921684,2016-04-17,23,Sunday,6,0,85,0,0.0
4702921684,2016-04-18,0,Monday,0,0,85,0,0.0
4702921684,2016-04-18,1,Monday,0,0,86,0,0.0
4702921684,2016-04-18,2,Monday,0,0,84,0,0.0
4702921684,2016-04-18,3,Monday,0,0,84,0,0.0
4702921684,2016-04-18,4,Monday,0,0,84,0,0.0
4702921684,2016-04-18,5,Monday,0,0,84,0,0.0
4702921684,2016-04-18,6,Monday,0,81,91,2,0.033333
4702921684,2016-04-18,7,Monday,0,837,173,20,0.333333
4702921684,2016-04-18,8,Monday,0,99,95,2,0.033333
4702921684,2016-04-18,9,Monday,0,1272,193,20,0.333333
4702921684,2016-04-18,10,Monday,0,110,101,4,0.066667
4702921684,2016-04-18,11,Monday,0,0,87,0,0.0
4702921684,2016-04-18,12,Monday,0,961,166,29,0.483333
4702921684,2016-04-18,13,Monday,0,230,126,14,0.233333
4702921684,2016-04-18,14,Monday,0,253,127,15,0.25
4702921684,2016-04-18,15,Monday,0,116,113,10,0.166667
4702921684,2016-04-18,16,Monday,0,221,125,14,0.233333
4702921684,2016-04-18,17,Monday,0,338,131,11,0.183333
4702921684,2016-04-18,18,Monday,0,2146,270,72,1.2
4702921684,2016-04-18,19,Monday,0,1263,214,44,0.733333
4702921684,2016-04-18,20,Monday,0,865,179,39,0.65
4702921684,2016-04-18,21,Monday,0,313,143,21,0.35
4702921684,2016-04-18,22,Monday,0,0,86,0,0.0
4702921684,2016-04-18,23,Monday,0,0,85,0,0.0
4702921684,2016-04-19,0,Tuesday,1,0,85,0,0.0
4702921684,2016-04-19,1,Tuesday,1,0,87,0,0.0
4702921684,2016-04-19,2,Tuesday,1,0,85,0,0.0
4702921684,2016-04-19,3,Tuesday,1,0,85,0,0.0
4702921684,2016-04-19,4,Tuesday,1,0,84,0,0.0
4702921684,2016-04-19,5,Tuesday,1,7,88,1,0.016667
4702921684,2016-04-19,6,Tuesday,1,680,162,23,0.383333
4702921684,2016-04-19,7,Tuesday,1,217,114,6,0.1
4702921684,2016-04-19,8,Tuesday,1,324,120,9,0.15
4702921684,2016-04-19,9,Tuesday,1,1168,187,18,0.3
4702921684,2016-04-19,10,Tuesday,1,0,87,0,0.0
4702921684,2016-04-19,11,Tuesday,1,102,99,4,0.066667
4702921684,2016-04-19,12,Tuesday,1,1000,173,30,0.5
4702921684,2016-04-19,13,Tuesday,1,49,105,6,0.1
4702921684,2016-04-19,14,Tuesday,1,216,111,7,0.116667
4702921684,2016-04-19,15,Tuesday,1,37,100,5,0.083333
4702921684,2016-04-19,16,Tuesday,1,395,132,14,0.233333
4702921684,2016-04-19,17,Tuesday,1,860,164,27,0.45
4702921684,2016-04-19,18,Tuesday,1,483,157,23,0.383333
4702921684,2016-04-19,19,Tuesday,1,248,137,18,0.3
4702921684,2016-04-19,20,Tuesday,1,336,127,12,0.2
4702921684,2016-04-19,21,Tuesday,1,586,156,22,0.366667
4702921684,2016-04-19,22,Tuesday,1,0,84,0,0.0
4702921684,2016-04-19,23,Tuesday,1,0,84,0,0.0
4702921684,2016-04-20,0,Wednesday,2,0,84,0,0.0
4702921684,2016-04-20,1,Wednesday,2,7,87,1,0.016667
4702921684,2016-04-20,2,Wednesday,2,0,84,0,0.0
4702921684,2016-04-20,3,Wednesday,2,0,85,0,0.0
4702921684,2016-04-20,4,Wednesday,2,0,85,0,0.0
4702921684,2016-04-20,5,Wednesday,2,15,88,1,0.016667
4702921684,2016-04-20,6,Wednesday,2,1047,187,41,0.683333
4702921684,2016-04-20,7,Wednesday,2,494,148,19,0.316667
4702921684,2016-04-20,8,Wednesday,2,2,88,1,0.016667
4702921684,2016-04-20,9,Wednesday,2,662,143,10,0.166667
4702921684,2016-04-20,10,Wednesday,2,26,101,3,0.05
4702921684,2016-04-20,11,Wednesday,2,903,174,17,0.283333
4702921684,2016-04-20,12,Wednesday,2,136,111,8,0.133333
4702921684,2016-04-20,13,Wednesday,2,139,105,6,0.1
4702921684,2016-04-20,14,Wednesday,2,97,103,6,0.1
4702921684,2016-04-20,15,Wednesday,2,168,117,11,0.183333
4702921684,2016-04-20,16,Wednesday,2,123,113,9,0.15
4702921684,2016-04-20,17,Wednesday,2,943,178,33,0.55
4702921684,2016-04-20,18,Wednesday,2,552,165,26,0.433333
4702921684,2016-04-20,19,Wednesday,2,886,177,35,0.583333
4702921684,2016-04-20,20,Wednesday,2,1072,214,44,0.733333
4702921684,2016-04-20,21,Wednesday,2,935,201,38,0.633333
4702921684,2016-04-20,22,Wednesday,2,586,141,15,0.25
4702921684,2016-04-20,23,Wednesday,2,0,84,0,0.0
4702921684,2016-04-21,0,Thursday,3,0,84,0,0.0
4702921684,2016-04-21,1,Thursday,3,0,85,0,0.0
4702921684,2016-04-21,2,Thursday,3,0,84,0,0.0
4702921684,2016-04-21,3,Thursday,3,0,84,0,0.0
4702921684,2016-04-21,4,Thursday,3,7,86,1,0.016667
4702921684,2016-04-21,5,Thursday,3,28,90,2,0.033333
4702921684,2016-04-21,6,Thursday,3,1407,212,47,0.783333
4702921684,2016-04-21,7,Thursday,3,760,158,24,0.4
4702921684,2016-04-21,8,Thursday,3,82,95,4,0.066667
4702921684,2016-04-21,9,Thursday,3,0,84,0,0.0
4702921684,2016-04-21,10,Thursday,3,0,85,0,0.0
4702921684,2016-04-21,11,Thursday,3,0,85,0,0.0
4702921684,2016-04-21,12,Thursday,3,214,117,11,0.183333
4702921684,2016-04-21,13,Thursday,3,112,101,5,0.083333
4702921684,2016-04-21,14,Thursday,3,185,111,9,0.15
4702921684,2016-04-21,15,Thursday,3,124,106,7,0.116667
4702921684,2016-04-21,16,Thursday,3,215,115,10,0.166667
4702921684,2016-04-21,17,Thursday,3,1439,208,46,0.766667
4702921684,2016-04-21,18,Thursday,3,608,159,25,0.416667
4702921684,2016-04-21,19,Thursday,3,806,181,27,0.45
4702921684,2016-04-21,20,Thursday,3,543,146,20,0.333333
4702921684,2016-04-21,21,Thursday,3,0,84,0,0.0
4702921684,2016-04-21,22,Thursday,3,0,84,0,0.0
4702921684,2016-04-21,23,Thursday,3,0,84,0,0.0
4702921684,2016-04-22,0,Friday,4,0,84,0,0.0
4702921684,2016-04-22,1,Friday,4,0,84,0,0.0
4702921684,2016-04-22,2,Friday,4,0,84,0,0.0
4702921684,2016-04-22,3,Friday,4,0,84,0,0.0
4702921684,2016-04-22,4,Friday,4,0,84,0,0.0
4702921684,2016-04-22,5,Friday,4,0,84,0,0.0
4702921684,2016-04-22,6,Friday,4,0,84,0,0.0
4702921684,2016-04-22,7,Friday,4,0,84,0,0.0
4702921684,2016-04-22,8,Friday,4,0,84,0,0.0
4702921684,2016-04-22,9,Friday,4,0,84,0,0.0
4702921684,2016-04-22,10,Friday,4,0,84,0,0.0
4702921684,2016-04-22,11,Friday,4,0,84,0,0.0
4702921684,2016-04-22,12,Friday,4,0,84,0,0.0
4702921684,2016-04-22,13,Friday,4,0,84,0,0.0
4702921684,2016-04-22,14,Friday,4,0,84,0,0.0
4702921684,2016-04-22,15,Friday,4,0,84,0,0.0
4702921684,2016-04-22,16,Friday,4,0,84,0,0.0
4702921684,2016-04-22,17,Friday,4,0,84,0,0.0
4702921684,2016-04-22,18,Friday,4,0,84,0,0.0
4702921684,2016-04-22,19,Friday,4,0,84,0,0.0
4702921684,2016-04-22,20,Friday,4,368,148,24,0.4
4702921684,2016-04-22,21,Friday,4,939,192,33,0.55
4702921684,2016-04-22,22,Friday,4,357,134,15,0.25
4702921684,2016-04-22,23,Friday,4,0,87,0,0.0
4702921684,2016-04-23,0,Saturday,5,0,84,0,0.0
4702921684,2016-04-23,1,Saturday,5,0,85,0,0.0
4702921684,2016-04-23,2,Saturday,5,0,85,0,0.0
4702921684,2016-04-23,3,Saturday,5,0,85,0,0.0
4702921684,2016-04-23,4,Saturday,5,0,85,0,0.0
4702921684,2016-04-23,5,Saturday,5,0,85,0,0.0
4702921684,2016-04-23,6,Saturday,5,0,84,0,0.0
4702921684,2016-04-23,7,Saturday,5,156,110,9,0.15
4702921684,2016-04-23,8,Saturday,5,247,120,10,0.166667
4702921684,2016-04-23,9,Saturday,5,1616,234,40,0.666667
4702921684,2016-04-23,10,Saturday,5,786,184,31,0.516667
4702921684,2016-04-23,11,Saturday,5,2196,277,76,1.266667
4702921684,2016-04-23,12,Saturday,5,1615,240,62,1.033333
4702921684,2016-04-23,13,Saturday,5,1259,205,40,0.666667
4702921684,2016-04-23,14,Saturday,5,964,203,40,0.666667
4702921684,2016-04-23,15,Saturday,5,1411,228,54,0.9
4702921684,2016-04-23,16,Saturday,5,856,196,37,0.616667
4702921684,2016-04-23,17,Saturday,5,869,178,32,0.533333
4702921684,2016-04-23,18,Saturday,5,337,137,16,0.266667
4702921684,2016-04-23,19,Saturday,5,652,174,30,0.5
4702921684,2016-04-23,20,Saturday,5,616,167,27,0.45
4702921684,2016-04-23,21,Saturday,5,1272,223,44,0.733333
4702921684,2016-04-23,22,Saturday,5,274,138,19,0.316667
4702921684,2016-04-23,23,Saturday,5,0,84,0,0.0
4702921684,2016-04-24,0,Sunday,6,0,85,0,0.0
